DateTime,Entries,UniqueIPs
1616141530,1324,1342
1616143453,1328,1350
1616145382,1333,1355
1616147287,1321,1339
1616149229,1311,1331
1616151144,1321,1341
1616153049,1323,1343
1616154966,1353,1374
1616156902,1362,1384
1616158817,1364,1386
1616160732,1386,1409
1616162671,1376,1397
1616164571,1354,1378
1616166493,1345,1368
1616168421,1342,1365
1616170328,1331,1354
1616172248,1337,1360
1616174426,1339,1362
1616176327,1337,1362
1616178248,1333,1357
1616180167,1335,1359
1616184256,1318,1339
1616186184,1308,1327
1616188089,1309,1328
1616190249,1308,1325
1616192167,1308,1326
1616194104,1310,1328
1616196006,1303,1320
1616197925,1313,1330
1616199862,1317,1333
1616201768,1304,1320
1616203688,1311,1326
1616205632,1309,1325
1616207526,1299,1315
1616209455,1290,1305
1616211384,1283,1297
1616213290,1279,1293
1616215206,1302,1316
1616217141,1290,1303
1616219045,1275,1288
1616220966,1269,1281
1616222904,1285,1297
1616224805,1270,1282
1616226730,1284,1296
1616228663,1295,1308
1616230568,1288,1298
1616232486,1290,1303
1616234432,1310,1323
1616236327,1304,1316
1616238254,1289,1302
1616240183,1279,1292
1616242092,1266,1280
1616244007,1251,1267
1616245942,1259,1274
1616247849,1260,1277
1616249768,1252,1270
1616251702,1262,1279
1616253607,1251,1268
1616255527,1259,1277
1616259367,1236,1254
1616261309,1241,1259
1616263235,1245,1261
1616265127,1234,1249
1616267058,1238,1253
1616268984,1258,1275
1616270895,1244,1261
1616272812,1258,1274
1616276648,1266,1282
1616278565,1263,1281
1616280503,1256,1275
1616282407,1231,1248
1616286262,1206,1227
1616288166,1237,1258
1616290088,1249,1270
1616292032,1246,1268
1616293927,1232,1253
1616295854,1245,1266
1616297783,1241,1263
1616299695,1214,1236
1616301628,1218,1240
1616303541,1250,1272
1616305446,1234,1255
1616307371,1228,1250
1616313142,1178,1198
1616316968,1174,1196
1616318902,1141,1160
1616320860,1137,1156
1616322973,1134,1152
1616325128,1124,1141
1616327051,1126,1141
1616330887,1104,1119
1616332835,1102,1119
1616334727,1112,1127
1616336647,1121,1136
1616338583,1115,1130
1616340528,1122,1137
1616342442,1116,1131
1616344344,1136,1151
1616346254,1127,1142
1616348168,1127,1141
1616350110,1111,1124
1616352983,1121,1136
1616354908,1103,1119
1616358741,1093,1109
1616360654,1094,1114
1616362571,1126,1146
1616364487,1118,1139
1616366405,1116,1138
1616368339,1111,1132
1616370246,1099,1119
1616372167,1113,1134
1616376004,1076,1090
1616377926,1064,1076
1616381766,1034,1046
1616383685,1026,1038
1616385633,1016,1027
1616387525,1007,1018
1616389454,992,1004
1616391384,975,988
1616393286,975,989
1616395209,970,986
1616397139,990,1008
1616399049,1005,1024
1616400982,989,1008
1616402885,1011,1030
1616406741,973,989
1616408645,968,984
1616410562,963,984
1616412504,969,990
1616414481,979,999
1616416324,1001,1023
1616418266,1007,1029
1616420167,991,1011
1616422088,990,1010
1616424019,989,1009
1616425926,990,1010
1616427852,978,999
1616429785,980,1000
1616431685,984,1004
1616433604,982,1002
1616435540,973,992
1616437451,976,994
1616439382,1000,1019
1616441301,999,1017
1616445125,1006,1022
1616447052,1003,1019
1616448986,969,984
1616450886,992,1008
1616452808,977,992
1616454984,989,1008
1616456889,1005,1026
1616458807,1012,1035
1616460741,1039,1065
1616462645,1049,1075
1616464581,1061,1088
1616468659,1080,1107
1616470566,1093,1120
1616472503,1099,1125
1616474404,1110,1136
1616476324,1117,1143
1616478263,1124,1148
1616480168,1133,1159
1616482086,1130,1156
1616484013,1135,1162
1616485925,1164,1191
1616487864,1189,1216
1616489764,1209,1237
1616491928,1239,1267
1616493855,1264,1294
1616495783,1275,1303
1616497686,1296,1321
1616499609,1306,1331
1616501541,1307,1332
1616503447,1313,1337
1616505366,1313,1337
1616507300,1335,1357
1616509215,1337,1359
1616511125,1337,1360
1616513062,1352,1373
1616514964,1364,1383
1616516884,1369,1388
1616518841,1389,1409
1616520725,1386,1406
1616522650,1390,1410
1616524593,1394,1414
1616528406,1371,1388
1616530342,1400,1417
1616534165,1392,1411
1616536102,1391,1411
1616538264,1395,1414
1616540165,1404,1422
1616542086,1408,1421
1616544033,1415,1428
1616545926,1408,1424
1616548099,1408,1419
1616550297,1413,1425
1616552185,1407,1417
1616554089,1430,1441
1616556347,1429,1437
1616558166,1435,1443
1616560088,1434,1442
1616562141,1440,1449
1616564165,1437,1447
1616566086,1449,1459
1616568022,1444,1454
1616569925,1451,1462
1616571849,1452,1462
1616573785,1434,1445
1616575688,1414,1426
1616577608,1383,1397
1616579541,1384,1399
1616581444,1376,1391
1616583364,1377,1391
1616585300,1367,1385
1616587230,1354,1371
1616589125,1339,1354
1616592967,1320,1335
1616595130,1321,1338
1616597067,1318,1336
1616598966,1305,1321
1616601130,1300,1318
1616603048,1297,1315
1616604984,1294,1313
1616606885,1280,1300
1616608821,1291,1312
1616610725,1280,1300
1616612655,1271,1291
1616614585,1298,1318
1616616778,1282,1305
1616618646,1296,1319
1616620584,1297,1320
1616622489,1316,1341
1616624407,1308,1332
1616626343,1293,1317
1616628248,1280,1305
1616630180,1266,1292
1616632087,1266,1290
1616634025,1270,1294
1616635928,1256,1280
1616637852,1238,1262
1616639785,1239,1263
1616641687,1226,1251
1616643610,1222,1247
1616645545,1223,1248
1616647452,1222,1247
1616649383,1215,1240
1616651288,1214,1238
1616653204,1211,1236
1616655129,1217,1242
1616657063,1214,1239
1616658972,1214,1239
1616662841,1201,1223
1616664725,1213,1236
1616666660,1209,1232
1616668573,1200,1222
1616672406,1163,1181
1616674327,1157,1175
1616676262,1156,1172
1616678174,1173,1189
1616682043,1138,1152
1616684167,1137,1150
1616686085,1142,1154
1616688061,1141,1153
1616689934,1154,1165
1616691868,1150,1161
1616693770,1146,1157
1616695688,1142,1153
1616697626,1153,1164
1616699529,1152,1165
1616701465,1150,1164
1616703390,1148,1163
1616705305,1161,1177
1616707247,1157,1173
1616711063,1150,1164
1616712967,1142,1156
1616714886,1147,1159
1616716836,1152,1162
1616718723,1145,1155
1616720654,1150,1160
1616722583,1158,1169
1616724491,1161,1171
1616726403,1164,1176
1616728341,1169,1180
1616730247,1167,1178
1616732175,1167,1176
1616734099,1171,1181
1616736013,1171,1181
1616737926,1177,1187
1616739865,1168,1178
1616741764,1168,1178
1616745856,1141,1153
1616747787,1166,1178
1616749948,1158,1172
1616751849,1155,1169
1616753781,1139,1156
1616755685,1148,1166
1616757616,1164,1182
1616759540,1161,1178
1616761445,1167,1184
1616763382,1167,1184
1616765310,1175,1191
1616767232,1206,1222
1616769124,1211,1227
1616771052,1213,1229
1616772981,1204,1220
1616775145,1199,1215
1616777049,1196,1216
1616778966,1196,1216
1616780902,1197,1217
1616782805,1188,1208
1616784728,1186,1207
1616786661,1190,1210
1616788567,1198,1218
1616790504,1195,1214
1616792418,1171,1190
1616794327,1174,1194
1616798169,1173,1192
1616800330,1181,1198
1616802263,1190,1206
1616804406,1183,1199
1616806323,1187,1204
1616808260,1181,1198
1616810165,1193,1210
1616812328,1196,1213
1616814270,1193,1210
1616816170,1194,1210
1616818102,1194,1209
1616820008,1197,1208
1616821924,1200,1211
1616823861,1213,1224
1616825776,1215,1224
1616827930,1214,1223
1616829860,1214,1223
1616833930,1205,1215
1616835872,1212,1224
1616837769,1195,1206
1616841846,1184,1194
1616843783,1179,1190
