DateTime,AddedIPs,RemovedIPs
1615736543,7,12
1615742162,131,121
1615745041,489,498
1615747630,18,20
1615755842,523,516
1615757522,188,149
1615758660,23,15
1615764251,5,3
1615764663,255,0
1615766641,452,448
1615769712,18,14
1615772882,187,151
1615776722,990,918
1615777441,1945,1991
1615780854,26,18
1615788399,700,704
1615791844,27,24
1615792324,821,820
1615796163,256,254
1615799041,661,674
1615803113,19,16
1615803842,321,338
1615807934,1,0
1615809841,590,604
1615811522,162,156
1615814075,17,19
1615815362,204,221
1615817732,250,0
1615819203,455,194
1615820641,559,564
1615823042,140,137
1615825178,20,28
1615826882,55,54
1615831441,525,529
1615834562,103,103
1615836159,22,21
1615842242,81,74
1615842959,507,508
1615847288,21,11
1615849922,48,43
1615851608,1,0
1615853041,483,474
1615853177,36,48
1615857602,92,83
1615858306,30,14
1615861442,989,955
1615863841,1620,1631
1615869344,24,13
1615874641,698,697
1615876804,782,796
1615880419,25,20
1615880643,217,212
1615884482,375,373
1615885441,600,620
1615891419,24,19
1615892163,373,359
1615895289,3,1
1615896013,599,609
1615896241,639,636
1615899842,272,270
1615901440,240,0
1615902398,21,9
1615903923,270,272
1615907044,561,572
1615907763,211,205
1615913499,23,16
1615915443,205,211
1615917841,490,490
1615919283,238,234
1615923122,109,105
1615924502,30,21
1615926962,105,109
1615928641,447,450
1615930803,246,236
1615935490,17,11
1615938482,56,58
1615938971,7,3
1615939441,498,491
1615942322,122,122
1615946163,43,42
1615946330,11,11
1615950013,988,961
1615950380,1460,1477
1615953842,628,623
1615957417,16,18
1615957923,623,628
1615961041,609,614
1615965602,533,541
1615968718,25,22
1615969442,210,203
1615971841,601,606
1615977123,481,481
1615979731,21,20
1615980963,288,286
1615982641,550,555
1615990764,20,16
1615992482,228,225
1615993441,518,521
1615996322,150,145
1616001809,27,20
1616004241,439,440
1616007842,305,312
1616011683,312,305
1616012885,15,20
1616015041,430,433
1616015523,305,311
1616019363,101,101
1616023202,44,44
1616023907,24,18
1616026332,511,440
1616030883,84,85
1616034722,995,969
1616034928,20,20
1616036641,1106,1118
1616046019,37,17
1616046242,790,798
1616047441,523,532
1616057039,32,18
1616057763,375,362
1616058241,506,507
1616065442,187,191
1616068002,18,29
1616069041,489,486
1616070490,261,263
1616079085,28,15
1616079841,489,486
1616081522,245,245
1616083515,0,244
1616090050,33,14
1616090641,431,425
1616094962,154,152
1616101190,25,24
1616101441,419,414
1616102642,132,131
1616112247,16,21
1616112391,397,391
1616114172,125,132
1616121842,982,972
1616123069,1147,1159
1616133362,785,782
1616134314,581,573
1616145122,1123,1119
1616145375,40,24
1616155441,587,590
1616156363,24,13
1616156642,361,362
1616157853,2,3
1616164322,68,66
1616166241,539,545
1616167438,27,20
1616168163,282,282
1616177041,498,490
1616178462,25,15
1616179683,199,203
1616187841,446,448
1616189461,21,15
1616191212,222,220
1616198641,450,445
1616199368,44,32
1616200553,28,22
1616201527,1,4
1616202722,115,114
1616209441,947,963
1616211599,17,13
1616214243,988,979
1616220241,607,607
1616222629,18,29
1616225762,693,688
1616231041,536,530
1616233442,198,202
1616233696,24,24
1616237282,346,344
1616241841,543,548
1616243760,248,0
1616244631,17,19
1616244962,250,251
1616246148,0,256
1616248853,0,252
1616252643,82,81
1616253225,524,514
1616255754,31,13
1616260322,189,191
1616260878,0,252
1616262364,0,254
1616263441,512,519
1616266767,18,16
1616271845,152,152
1616274241,416,408
1616277833,19,23
1616279524,130,128
1616285041,400,436
1616288861,18,15
1616291043,989,974
1616295841,1007,1031
1616298722,93,925
1616299570,13,21
1616302563,925,93
1616306413,821,819
1616306641,612,766
1616310686,27,15
1616314083,342,280
1616317441,751,744
1616317922,461,554
1616321767,124,91
1616325602,250,182
1616328241,458,457
1616329442,71,83
1616331695,0,241
1616332839,19,14
1616333284,83,71
1616336535,254,0
1616337123,143,119
1616339041,463,458
1616340247,255,0
1616343821,15,15
1616344252,246,0
1616347865,242,0
1616348643,169,149
1616349841,424,428
1616354803,13,16
1616360162,189,174
1616360641,394,393
1616365902,16,21
1616371682,462,451
1616372615,318,23
1616376972,23,24
1616379362,992,955
1616382241,928,950
1616387997,25,16
1616390883,858,856
1616393041,499,493
1616399032,23,25
1616402403,390,388
1616403841,491,494
1616410015,21,16
1616413922,365,363
1616414779,587,586
1616415739,255,0
1616420171,6,1
1616421123,22,16
1616425441,490,499
1616429282,303,301
1616432127,16,19
1616436241,449,447
1616440803,133,134
1616443082,19,14
1616447041,399,396
1616452323,164,164
1616454038,7,13
1616457841,375,366
1616458583,33,26
1616460002,90,91
1616463866,2,0
1616464938,20,18
1616467682,983,976
1616468641,869,897
1616476078,30,10
1616479212,817,825
1616479441,518,522
1616487125,25,20
1616490241,497,484
1616490723,410,408
1616498159,12,8
1616501041,481,477
1616506083,435,424
1616507529,4,2
1616509100,18,13
1616511841,487,485
1616513762,249,248
1616520257,11,14
1616522641,433,438
1616525282,156,158
1616531273,18,23
1616533441,415,412
1616536812,129,130
1616542146,14,19
1616542255,994,0
1616544241,390,391
1616544389,64,27
1616551268,0,1
1616552402,984,966
1616553145,21,10
1616555041,863,888
1616563922,782,789
1616564156,28,21
1616565841,540,553
1616575208,23,23
1616576794,543,534
1616579282,421,422
1616583122,246,235
1616586160,23,21
1616586962,258,258
1616587441,542,544
1616595134,3,1
1616597474,19,10
1616598484,705,705
1616603434,253,0
1616608549,11,15
1616609041,457,439
1616610003,143,145
1616619508,13,9
1616619841,444,411
1616621763,139,138
1616630570,22,12
1616630641,337,329
1616631085,38,27
1616637363,104,109
1616641212,993,951
1616641598,946,1002
1616652710,758,726
1616652962,854,857
1616663041,701,689
1616663749,22,21
1616664482,408,418
1616670948,0,484
1616673841,656,659
1616674794,12,12
1616676002,412,408
1616678566,224,0
1616684641,576,575
1616685858,21,12
1616685891,0,256
1616687522,171,170
1616695441,511,513
1616696833,21,12
1616699043,155,161
1616706241,461,462
1616707809,21,12
1616710562,139,141
1616717041,437,431
1616717744,41,46
1616718960,14,17
1616726162,993,959
1616727841,1380,1387
1616729991,20,21
1616737682,824,827
1616738641,643,645
1616740923,12,15
1616749213,556,562
1616749441,746,752
1616751845,22,13
1616753042,197,200
1616760468,621,628
1616761212,467,465
1616763123,20,13
1616769849,2,0
1616771041,534,538
1616772722,253,246
1616774125,15,23
1616781841,485,480
1616784243,188,182
1616785308,18,9
1616792776,452,438
1616795762,186,204
1616796246,25,16
1616803594,469,467
1616807043,124,118
1616807283,13,12
1616813544,1,1
1616814723,993,977
1616818312,24,21
1616818563,985,979
1616825041,635,665
1616826243,325,315
1616829355,14,29
1616830082,610,624
1616835979,632,627
1616837762,226,219
1616840389,22,18
1616841603,356,350
